Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1287753882253299713	RT @GreggJarrett : Mayor Lightfoot Chastises Police For Asking Trump to Help ‘Bring Back Civility To The Streets Of Chicago’ https://t.co/STzwdOCVYT	Donald J. Trump	realDonaldTrump	2020-07-27T14:17:05.000Z	Mon Jul 27 14:17:05 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://gjarr.it/3eZ7g9O 	0	0					
1287753824652988418	RT @GreggJarrett : The Heat Is ON: Biden Campaign Goes On Defense Over Senate Burisma Investigation https://t.co/VMJtElCrNP	Donald J. Trump	realDonaldTrump	2020-07-27T14:16:51.000Z	Mon Jul 27 14:16:51 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://gjarr.it/30KDWPo 	0	0					
1287753780470198273	RT @GreggJarrett : What exactly is a "voter registration physician?" https://t.co/V8X6PtS31d	Donald J. Trump	realDonaldTrump	2020-07-27T14:16:41.000Z	Mon Jul 27 14:16:41 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1285583764949741568/pl/fBc_RTNcQ3kr0aBz.m3u8?tag=13			
1287753745770655744	RT @GreggJarrett : Portland Mayor Gets Gassed At ‘Listening Session’ https://t.co/8Ci2OQ0gJW	Donald J. Trump	realDonaldTrump	2020-07-27T14:16:32.000Z	Mon Jul 27 14:16:32 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://gjarr.it/2OUlvlV 	0	0					
1287753652891987970	RT @GreggJarrett : 19 People Watch Biden’s Live stream As He Explains Nurses Used To ‘Breathe In My Nostrils’ https://t.co/9MqnnvjM5W	Donald J. Trump	realDonaldTrump	2020-07-27T14:16:10.000Z	Mon Jul 27 14:16:10 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://gjarr.it/3hBDERO 	0	0					
1287753586403938310	RT @GreggJarrett : The Secret Source Behind The Anti-Trump Dossier Is Finally Exposed https://t.co/zprOPS5xf3	Donald J. Trump	realDonaldTrump	2020-07-27T14:15:54.000Z	Mon Jul 27 14:15:54 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://gjarr.it/2OW5s6W 	0	0					
1287752842837712898	RT @ByronYork : Voices on left concerned about rioters in Portland. No longer arguing it's 'peaceful,' worried about backfiring. https://t.co/oWwcxoe9qb	Donald J. Trump	realDonaldTrump	2020-07-27T14:12:57.000Z	Mon Jul 27 14:12:57 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://twitter.com/LannyDavis/status/1287714169551294464 	0	0					
1287751970636398592	"RT @RoyBlunt : 🚨JUST NOW 🚨
Senate passed #FY21NDAA, the 60th bipartisan NDAA:
Giving troops a pay raise 
Bolstering our combat advantage
Providing for military housing
Supporting military construction projects
Strengthening military readiness &amp; modernization https://t.co/xLOBhovSQm"	Donald J. Trump	realDonaldTrump	2020-07-27T14:09:29.000Z	Mon Jul 27 14:09:29 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	0	animated_gif	https://video.twimg.com/tweet_video/EdobB-vXkAEBmdO.mp4			
1287751921852387330	"RT @JohnBoozman : At a time of increasing risks and challenges to global security, America must lead in creating stability through a strong and modernized military.

Find out how the #FY21NDAA does that and supports AR's military personnel, installations &amp; defense industry: https://t.co/qqyNEpiENs https://t.co/WhmxHythkG"	Donald J. Trump	realDonaldTrump	2020-07-27T14:09:18.000Z	Mon Jul 27 14:09:18 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.boozman.senate.gov/public/index.cfm/press-releases?id=876E56B7-73C4-41B3-9447-772CBD3F69C3 https://twitter.com/SenateGOP/status/1286362659282128896 	1	0					
1287751892509118465	RT @SenJohnHoeven : Senate passed the NDAA today. This leg. authorizes important defense policy for our nation &amp; provides vital support for our men &amp; women in uniform while advancing #NDdefense priorities at @319thRW, @TeamMinot, @NDNationalGuard &amp; Cavalier Air Force Station. https://t.co/SB3XKBcZFw	Donald J. Trump	realDonaldTrump	2020-07-27T14:09:11.000Z	Mon Jul 27 14:09:11 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	3	animated_gif	https://video.twimg.com/tweet_video/Edodlj_WsAED3xK.mp4			
1287751864977678339	RT @SenatorEnzi : I’m glad the Senate passed the National Defense Authorization Act today that prioritizes quality of life for our troops, while also supporting our American energy industries, modernizing technologies and improving the transparency of the Pentagon. https://t.co/1PFjNJmPWk	Donald J. Trump	realDonaldTrump	2020-07-27T14:09:04.000Z	Mon Jul 27 14:09:04 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	photo	https://pbs.twimg.com/media/EdocR5YXYAAikNA.png			
1287751794148466693	RT @SenCoryGardner : Today the US Senate passed the National Defense Authorization Act with my support, which will provide a much-needed pay raise for troops, improve military childcare services, and authorize hundreds of millions of dollars for Colorado military construction projects. https://t.co/k36xn1nRgb	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:47.000Z	Mon Jul 27 14:08:47 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/ext_tw_video/1286371624682479617/pu/vid/1280x720/sg1fRfA1XfLSsR6q.mp4?tag=10			
1287751778059067393	RT @MikeCrapo : The FY 2021 #NDAA provides U.S. troops with a pay raise and more than 30 kinds of special pay, such as hazard pay. It also strengthens our cyber readiness with investments in new technologies, including 5G. https://t.co/VSg1VcBhuR	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:43.000Z	Mon Jul 27 14:08:43 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	0	photo	https://pbs.twimg.com/media/EdodHsYWsAQrl1c.jpg			
1287751757020442626	RT @SenJohnBarrasso : #NDAA funds projects at F.E. Warren Air Force Base in WY, reinforces our deterrent against China &amp; Russia, expands sanctions on those involved in installing the #NordStream2 gas pipeline &amp; incorporates my USE IT Act which will help develop commercial uses for captured carbon. https://t.co/NmaoXPCtcF	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:38.000Z	Mon Jul 27 14:08:38 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		2	0	photo	https://pbs.twimg.com/media/EdoepffXsAUF2h4.png			
1287751736715882497	RT @SenHydeSmith : The #NDAA is vital to maintaining &amp; expanding U.S. national security advantages over adversaries. MS benefits through its important contributions to fortify our national defense and protect our interests around the globe.	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:33.000Z	Mon Jul 27 14:08:33 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	0					
1287751710576910337	RT @SenBillCassidy : La. is the home of major military bases that play critical roles in our national defense. The NDAA includes authorization for $73M for enhancements at Barksdale AFB &amp; Fort Polk. This is important funding for the future of these bases &amp; the soldiers, Marines &amp; Airmen who use them. https://t.co/FaPDS6XIYk	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:27.000Z	Mon Jul 27 14:08:27 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	animated_gif	https://video.twimg.com/tweet_video/Edoj80nXkAAgZuW.mp4			
1287751688795955207	RT @SenThomTillis : I’m proud of the work we accomplished in the FY2021 #NDAA on behalf of our servicemembers, including securing the second consecutive pay raise of over 3%. This bipartisan legislation is a big win for North Carolina’s servicemembers and military families. https://t.co/CnSCvlyujW	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:22.000Z	Mon Jul 27 14:08:22 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.tillis.senate.gov/2020/7/senate-passes-ndaa-that-includes-tillis-wins-for-north-carolina-servicemembers-additional-measures-to-improve-military-housing-and-support-covid-19-vaccine-research 	1	0					
1287751643052879872	"RT @SenRickScott : This year’s #NDAA is a great win for our national security. 

I’m proud my Secure U.S. Bases Act was included which will make sure our troops are protected and never again experience a tragedy like the attack at NAS Pensacola. https://t.co/3B4V7yowqu"	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:11.000Z	Mon Jul 27 14:08:11 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	0	animated_gif	https://video.twimg.com/tweet_video/Edoi0boX0AERF6x.mp4			
1287751612040130562	RT @SenJohnThune : JUST PASSED: Good to see the Senate work together to pass a bipartisan #NDAA to ensure our troops are prepared to meet threats posed by major world powers like Russia and China or rogue nations like North Korea and Iran. https://t.co/0rxCP4xtor	Donald J. Trump	realDonaldTrump	2020-07-27T14:08:04.000Z	Mon Jul 27 14:08:04 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	0	animated_gif	https://video.twimg.com/tweet_video/Edoi65rXoAUw2fW.mp4			
1287751550681731078	"RT @SenJoniErnst : As a combat veteran &amp; member of @SASCMajority, I’m proud to have helped pass the #FY21NDAA that includes a number of my priorities to:

✅ Support our troops &amp; their families
✅ Help stop sexual assault in the military
✅ Harness Iowa’s contributions to our nation’s defense https://t.co/uddgj5vW7H"	Donald J. Trump	realDonaldTrump	2020-07-27T14:07:49.000Z	Mon Jul 27 14:07:49 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	1	animated_gif	https://video.twimg.com/tweet_video/EdoqcmoWoAMFbK9.mp4			
1287751523150241794	"RT @SenatorFischer : The Senate NDAA is good for our nation’s security!

This bill gives our men and women in uniform the resources and support they need.

➡️A 3% pay raise for troops

➡️Spousal employment opportunities

➡️And it provides for the nuclear and strategic forces that protect our country https://t.co/WpMO7AkHvc"	Donald J. Trump	realDonaldTrump	2020-07-27T14:07:43.000Z	Mon Jul 27 14:07:43 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	animated_gif	https://video.twimg.com/tweet_video/Edop_-3X0Acav_r.mp4			
1287749618479124480	"RT @JerryMoran : PASSED✅: The FY2021 #NDAA which strengthens our national security and invests in military families just passed the Senate.
 
I am pleased it included my priorities, including the MOMS Leave Act and honoring #BigRedOne fallen soldiers.
 
Read about them here (THREAD)⤵️ https://t.co/QMi2CmrQcD"	Donald J. Trump	realDonaldTrump	2020-07-27T14:00:08.000Z	Mon Jul 27 14:00:08 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		2	0	animated_gif	https://video.twimg.com/tweet_video/EdpBd2nWAAADMwC.mp4			
1287749194581671941	RT @SenDanSullivan : Today I voted with 85 of my Senate colleagues to pass a strong #FY21NDAA that authorizes $740.5 billion in critical defense spending and furthers our four-year effort to rebuild America’s military and restore our military’s readiness following the devastating Obama-era cuts. https://t.co/r6t0m7wa55	Donald J. Trump	realDonaldTrump	2020-07-27T13:58:27.000Z	Mon Jul 27 13:58:27 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	0	animated_gif	https://video.twimg.com/tweet_video/EdpJ97jWsAENpJu.mp4			
1287749138130575363	RT @MarshaBlackburn : As a member of @SASCMajority, I worked on behalf of Tennesseans to include 51 provisions in this year’s defense authorization bill, which includes $148 million for programs vital to Tennessee and to the national defense. https://t.co/JeKBotFYfk	Donald J. Trump	realDonaldTrump	2020-07-27T13:58:14.000Z	Mon Jul 27 13:58:14 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	1	animated_gif	https://video.twimg.com/tweet_video/EdpMWyAXgAABzfl.mp4			
1287749042521473024	RT @SenatorRisch : Today, @MikeCrapo and I voted in favor of the FY 2021 #NDAA to ensure that U.S. forces are equipped to defend against imminent threats and secure the safety of our democracy. https://t.co/FutwItPK0E	Donald J. Trump	realDonaldTrump	2020-07-27T13:57:51.000Z	Mon Jul 27 13:57:51 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	1	photo	https://pbs.twimg.com/media/EdpS1S7WkAA-3P0.jpg			
1287748921956208640	Homeland Security or Federal Forces are little involved in Seattle, other than we have a large standby team in case of emergency. The media is calling that one wrong also. In Portland, we are protecting Federal property, including the Courthouse, which wouldn’t last a day!	Donald J. Trump	realDonaldTrump	2020-07-27T13:57:22.000Z	Mon Jul 27 13:57:22 +0000 2020	110803	26560	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1287741370007007232	RT @SenTedCruz : Proud to support this strong bipartisan measure to fulfill our national defense responsibility. #NDAA advances US national security objectives by putting our adversaries on notice, providing our troops a pay raise &amp; investing in innovative tech and weaponry.	Donald J. Trump	realDonaldTrump	2020-07-27T13:27:22.000Z	Mon Jul 27 13:27:22 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	0					
1287741330144342016	RT @SBAJovita : The Paycheck Protection Program has helped save nearly 5 million small businesses and 51 million jobs, making it one of the most successful disaster response efforts in history. https://t.co/YuhskYNWV6	Donald J. Trump	realDonaldTrump	2020-07-27T13:27:12.000Z	Mon Jul 27 13:27:12 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.foxbusiness.com/markets/trump-administration-small-business-sba-administrator 	0	0					
1287741326411419649	RT @senatemajldr : The CARES Act provided Kentucky and our nation with the tools to endure the first phase of the coronavirus crisis. But America’s fight continues, so Congress’s support for our people must continue as well. CARES 2 will focus on three things: Kids, jobs, and healthcare. https://t.co/l70w1h7jF0	Donald J. Trump	realDonaldTrump	2020-07-27T13:27:11.000Z	Mon Jul 27 13:27:11 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1286765356246282241/pl/2E-s0VljsVeOdNCM.m3u8?tag=13			
1287561862272430080	"RT @marklevinshow : How the heck did this happen?
https://t.co/D4ALvgIHwY"	Donald J. Trump	realDonaldTrump	2020-07-27T01:34:04.000Z	Mon Jul 27 01:34:04 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.washingtonexaminer.com/news/mark-levin-condemns-clear-conflict-of-washington-post-ceo-also-serving-as-chairman-of-reagan-foundation 	0	0					
1287560403480788995	"RT @TimMurtaugh : Question of the day for Biden

In the last 100 days you’ve embraced policies to crush local police, wipe out borders, give the entire economy to enviro-extremists &amp; raise taxes by trillions. 

Over the next 100 days what other radical leftist ideas will you be forced to adopt?"	Donald J. Trump	realDonaldTrump	2020-07-27T01:28:16.000Z	Mon Jul 27 01:28:16 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1287559569757986817	"RT @TrumpWarRoom : You won't be safe in Joe Biden's America! 
https://t.co/mBxSP0cZtq"	Donald J. Trump	realDonaldTrump	2020-07-27T01:24:57.000Z	Mon Jul 27 01:24:57 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1285206740431241216/pl/z2WuGPJjMFFh0xAU.m3u8?tag=13			
1287559399729434624	"RT @TrumpWarRoom : ""If there is violence in the streets of the United States, you better believe that President Trump will be vocal in opposition to it."" - @ErinMPerrine

Joe Biden is a Trojan horse for the radical left! https://t.co/JDxRiFPVQV"	Donald J. Trump	realDonaldTrump	2020-07-27T01:24:17.000Z	Mon Jul 27 01:24:17 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	1	video	https://video.twimg.com/amplify_video/1287160453362311168/vid/480x270/vDWruuBTVZYJKUaC.mp4?tag=13			
1287558855510171649	RT @BillStepien : The President’s ground game is STRONG and we keep getting stronger. These next 100 days will be historic and we need patriots to join us. Volunteer this weekend and make sure we reelect @realDonaldTrump in November. #leadright https://t.co/d4r1BkAfVF	Donald J. Trump	realDonaldTrump	2020-07-27T01:22:07.000Z	Mon Jul 27 01:22:07 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	http://electtrump.co/bgaa3r 	1	1					
